IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,FactValueNumeric,FactValueNumericLow,FactValueNumericHigh,Value,Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Kyrgyzstan,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.39,14.98,22.01,18.4 [15.0-22.0],AS,Asia,KGZ,Kyrgyzstan,2014,Male,Age_all,[All],9171.0,45.84124763,317.69202683
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Dominican Republic,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.37,16.35,20.5,18.4 [16.3-20.5],NAC,North America and the Caribbean,DOM,Dominican Republic,2014,Male,Age_all,[All],6429.0,24.15918229,126.26862752
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Belgium,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.52,16.42,20.81,18.5 [16.4-20.8],EU,Europe,BEL,Belgium,2014,Female,Age_all,[All],16291.0,30.6360012,285.51143807
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Portugal,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.67,16.4,21.16,18.7 [16.4-21.2],EU,Europe,PRT,Portugal,2014,Male,Age_all,[All],14574.0,27.24213989,294.96990696
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Uzbekistan,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.67,16.46,20.96,18.7 [16.5-21.0],AS,Asia,UZB,Uzbekistan,2014,Male,Age_all,[All],47415.0,58.20290922,307.59308267
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Germany,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.79,16.89,20.79,18.8 [16.9-20.8],EU,Europe,DEU,Germany,2014,Female,Age_all,[All],189518.0,42.48015726,459.03523833
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Bosnia and Herzegovina,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.91,14.64,23.38,18.9 [14.6-23.4],EU,Europe,BIH,Bosnia and Herzegovina,2014,Female,Age_all,[All],9586.0,54.40408627,490.61982593
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Republic of Moldova,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.87,16.15,21.72,18.9 [16.1-21.7],EU,Europe,MDA,Republic of Moldova,2014,Male,Age_all,[All],10267.0,49.8252936,600.10228684
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Kazakhstan,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.88,16.81,21.08,18.9 [16.8-21.1],AS,Asia,KAZ,Kazakhstan,2014,Female,Age_all,[All],16801.0,28.01754327,187.93901563
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Serbia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,18.94,17.4,20.51,18.9 [17.4-20.5],EU,Europe,SRB,Serbia,2014,All,Age_all,[All],53993.0,53.32799984,757.07533049
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Russian Federation,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.04,17.05,21.12,19.0 [17.1-21.1],EU,Europe,RUS,Russian Federation,2014,Male,Age_all,[All],430899.0,44.94734921,648.45400096
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Antigua and Barbuda,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.21,10.24,30.13,19.2 [10.2-30.1],NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Male,Age_all,[All],108.0,33.23076923,242.68572199
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Iceland,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.15,16.67,21.73,19.2 [16.7-21.7],EU,Europe,ISL,Iceland,2014,All,Age_all,[All],674.0,32.91015625,205.87350387
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Portugal,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.24,17.68,20.94,19.2 [17.7-20.9],EU,Europe,PRT,Portugal,2014,All,Age_all,[All],32286.0,30.68457218,310.41060999
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,El Salvador,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.27,15.86,22.78,19.3 [15.9-22.8],CSA,Central and South America,SLV,El Salvador,2014,Male,Age_all,[All],2853.0,13.37239278,96.27334747
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Slovenia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.25,17.93,20.61,19.3 [17.9-20.6],EU,Europe,SVN,Slovenia,2014,Male,Age_all,[All],3070.0,33.34057341,300.56225702
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Colombia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.3,18.3,20.33,19.3 [18.3-20.3],CSA,Central and South America,COL,Colombia,2014,All,Age_all,[All],66099.0,31.46807204,140.73289863
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Finland,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.4,17.74,21.12,19.4 [17.7-21.1],EU,Europe,FIN,Finland,2014,Male,Age_all,[All],9496.0,36.71512527,353.52191931
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Portugal,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.62,17.46,21.88,19.6 [17.5-21.9],EU,Europe,PRT,Portugal,2014,Female,Age_all,[All],17712.0,34.24527755,324.38259345
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Serbia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.71,17.45,22.1,19.7 [17.4-22.1],EU,Europe,SRB,Serbia,2014,Male,Age_all,[All],24691.0,48.40423446,710.99354805
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Finland,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.68,18.53,20.86,19.7 [18.5-20.9],EU,Europe,FIN,Finland,2014,All,Age_all,[All],19643.0,37.48020378,359.6623389
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Cyprus,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.78,14.43,25.99,19.8 [14.4-26.0],AS,Asia,CYP,Cyprus,2014,Female,Age_all,[All],943.0,35.96491228,214.90477417
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Luxembourg,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.76,16.85,22.8,19.8 [16.9-22.8],EU,Europe,LUX,Luxembourg,2014,Male,Age_all,[All],543.0,28.29598749,194.94227124
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Slovakia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.76,17.08,22.56,19.8 [17.1-22.6],EU,Europe,SVK,Slovakia,2014,Female,Age_all,[All],12349.0,49.70016501,444.53563863
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Bulgaria,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.76,17.38,22.28,19.8 [17.4-22.3],EU,Europe,BGR,Bulgaria,2014,Male,Age_all,[All],34727.0,61.32262052,988.39327391
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Finland,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,19.76,18.27,21.36,19.8 [18.3-21.4],EU,Europe,FIN,Finland,2014,Female,Age_all,[All],10147.0,38.22565455,365.60522131
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Peru,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.01,19.35,20.63,20.0 [19.4-20.6],CSA,Central and South America,PER,Peru,2014,All,Age_all,[All],17941.0,18.59961227,59.62374859
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Iceland,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.2,16.81,23.82,20.2 [16.8-23.8],EU,Europe,ISL,Iceland,2014,Male,Age_all,[All],362.0,34.50905624,220.39305457
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Germany,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.43,19.08,21.81,20.4 [19.1-21.8],EU,Europe,DEU,Germany,2014,All,Age_all,[All],338056.0,38.93057686,417.44327478
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Czechia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.49,18.69,22.3,20.5 [18.7-22.3],EU,Europe,CZE,Czechia,2014,Female,Age_all,[All],26138.0,50.33798748,488.04651996
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Cuba,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.62,18.56,22.88,20.6 [18.6-22.9],NAC,North America and the Caribbean,CUB,Cuba,2014,Female,Age_all,[All],17499.0,39.4015131,307.68998129
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Spain,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.64,18.76,22.66,20.6 [18.8-22.7],EU,Europe,ESP,Spain,2014,Male,Age_all,[All],53581.0,26.58170074,234.59187467
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Turkmenistan,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.72,18.47,23.14,20.7 [18.5-23.1],AS,Asia,TKM,Turkmenistan,2014,Female,Age_all,[All],6614.0,48.37624342,238.31340122
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Estonia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.84,18.85,22.93,20.8 [18.8-22.9],EU,Europe,EST,Estonia,2014,Female,Age_all,[All],4908.0,61.3116802,701.25205211
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Brazil,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.75,19.86,21.65,20.8 [19.9-21.6],CSA,Central and South America,BRA,Brazil,2014,All,Age_all,[All],340373.0,27.73937911,167.86679989
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Iran (Islamic Republic of),Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.79,19.97,21.6,20.8 [20.0-21.6],AS,Asia,IRN,Iran (Islamic Republic of),2014,All,Age_all,[All],115296.0,42.26052151,148.83476921
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Estonia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.89,18.52,23.4,20.9 [18.5-23.4],EU,Europe,EST,Estonia,2014,Male,Age_all,[All],3342.0,44.76892163,543.7205322
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Venezuela (Bolivarian Republic of),Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.91,18.67,23.26,20.9 [18.7-23.3],CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2014,Male,Age_all,[All],28166.0,28.8287735,188.35831146
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Malaysia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.85,19.34,22.42,20.9 [19.3-22.4],AS,Asia,MYS,Malaysia,2014,Female,Age_all,[All],7451.0,25.26276531,50.20642177
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Costa Rica,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,20.98,18.8,23.24,21.0 [18.8-23.2],CSA,Central and South America,CRI,Costa Rica,2014,Male,Age_all,[All],3262.0,28.37261894,135.92142392
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Belarus,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.1,18.98,23.27,21.1 [19.0-23.3],EU,Europe,BLR,Belarus,2014,All,Age_all,[All],67473.0,55.51414326,712.15284884
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Armenia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.18,19.39,23.0,21.2 [19.4-23.0],AS,Asia,ARM,Armenia,2014,All,Age_all,[All],13267.0,47.87111207,440.20267838
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Estonia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.17,19.58,22.81,21.2 [19.6-22.8],EU,Europe,EST,Estonia,2014,All,Age_all,[All],8250.0,53.32902392,627.59357801
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Poland,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.23,19.74,22.75,21.2 [19.7-22.7],EU,Europe,POL,Poland,2014,Female,Age_all,[All],90917.0,50.32046315,463.65681654
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Latvia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.3,17.11,25.71,21.3 [17.1-25.7],EU,Europe,LVA,Latvia,2014,Male,Age_all,[All],6699.0,49.41358708,732.83114144
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guatemala,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.33,19.78,22.86,21.3 [19.8-22.9],CSA,Central and South America,GTM,Guatemala,2014,All,Age_all,[All],12864.0,16.53321681,80.7875987
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Israel,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.45,19.21,23.6,21.4 [19.2-23.6],AS,Asia,ISR,Israel,2014,Male,Age_all,[All],4826.0,22.95471842,118.5670878
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Kyrgyzstan,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.42,19.21,23.74,21.4 [19.2-23.7],AS,Asia,KGZ,Kyrgyzstan,2014,All,Age_all,[All],17909.0,50.37551686,306.88082009
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Ecuador,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.43,20.23,22.6,21.4 [20.2-22.6],CSA,Central and South America,ECU,Ecuador,2014,All,Age_all,[All],14536.0,23.0799765,91.1242841
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Cyprus,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.79,17.73,26.19,21.8 [17.7-26.2],AS,Asia,CYP,Cyprus,2014,All,Age_all,[All],1935.0,34.93410363,226.80228701
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Slovakia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.87,19.76,24.07,21.9 [19.8-24.1],EU,Europe,SVK,Slovakia,2014,All,Age_all,[All],22889.0,44.57882949,422.41156421
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Germany,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.95,20.08,23.85,22.0 [20.1-23.9],EU,Europe,DEU,Germany,2014,Male,Age_all,[All],148538.0,35.17998783,374.18558308
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Israel,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.0,20.41,23.6,22.0 [20.4-23.6],AS,Asia,ISR,Israel,2014,All,Age_all,[All],10088.0,23.92221959,122.78977929
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Latvia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.2,19.48,25.17,22.2 [19.5-25.2],EU,Europe,LVA,Latvia,2014,All,Age_all,[All],16071.0,56.98734087,806.05602819
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Oman,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.2,19.56,24.88,22.2 [19.6-24.9],AS,Asia,OMN,Oman,2014,Male,Age_all,[All],1112.0,22.49645964,43.10393281
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Ukraine,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.17,19.85,24.65,22.2 [19.9-24.6],EU,Europe,UKR,Ukraine,2014,All,Age_all,[All],425607.0,67.31135418,993.67588003
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Latvia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.29,18.59,26.26,22.3 [18.6-26.3],EU,Europe,LVA,Latvia,2014,Female,Age_all,[All],9372.0,63.9989074,868.05426914
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Panama,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.43,19.72,25.32,22.4 [19.7-25.3],CSA,Central and South America,PAN,Panama,2014,Male,Age_all,[All],2883.0,27.60965332,147.28909892
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,Mauritius,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.42,20.07,24.85,22.4 [20.1-24.8],AF,Africa,MUS,Mauritius,2014,Female,Age_all,[All],1408.0,33.2232185,228.6486346
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Israel,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.42,20.25,24.75,22.4 [20.2-24.7],AS,Asia,ISR,Israel,2014,Female,Age_all,[All],5262.0,24.88413884,126.93594143
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Türkiye,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.54,20.85,24.37,22.5 [20.9-24.4],AS,Asia,TUR,T?rkiye,2014,Male,Age_all,[All],75604.0,36.19910369,195.21374141
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Czechia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.55,21.23,23.92,22.6 [21.2-23.9],EU,Europe,CZE,Czechia,2014,All,Age_all,[All],48627.0,46.01996877,462.02377759
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guyana,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.73,20.71,24.91,22.7 [20.7-24.9],CSA,Central and South America,GUY,Guyana,2014,All,Age_all,[All],1989.0,35.85722012,260.55175666
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Russian Federation,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.67,21.24,24.17,22.7 [21.2-24.2],EU,Europe,RUS,Russian Federation,2014,All,Age_all,[All],940489.0,50.07824651,655.36109449
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Croatia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.94,20.73,25.3,22.9 [20.7-25.3],EU,Europe,HRV,Croatia,2014,Female,Age_all,[All],13800.0,53.3353946,629.39321022
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Uzbekistan,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.87,21.3,24.42,22.9 [21.3-24.4],AS,Asia,UZB,Uzbekistan,2014,All,Age_all,[All],90857.0,60.66799768,295.39624736
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Venezuela (Bolivarian Republic of),Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.9,21.33,24.53,22.9 [21.3-24.5],CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2014,All,Age_all,[All],50521.0,31.1617579,168.16247982
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Lithuania,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.02,18.87,27.57,23.0 [18.9-27.6],EU,Europe,LTU,Lithuania,2014,Female,Age_all,[All],13072.0,64.89921557,826.69245232
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Republic of Moldova,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.99,21.25,24.8,23.0 [21.2-24.8],EU,Europe,MDA,Republic of Moldova,2014,All,Age_all,[All],22850.0,57.85688965,642.50419737
